# GraphRAG Chunk File - Generated from MSRCorpus PDFs
# Generated: 2025-12-03T08:25:05.237760
# Format: chunkId\tdocId\tchunkIx\tstartPos\tendPos\tsectionPath\ttext\tsourceUri\tcontentHash\tlanguage
chunk:6af30659d5f21ecf	doc:f03c5b335de9ea91	81	69803	70783	1083142.1083148/chunk_81	15)(cid:11)(cid:13)(cid:3)(cid:9)(cid:8)(cid:10)(cid:1) (cid:3)(cid:5)(cid:9)(cid:8)(cid:24)(cid:7) (cid:3)(cid:14)(cid:9)(cid:7)(cid:13) (cid:8)(cid:9)(cid:19) (cid:20)(cid:10)(cid:13) (cid:7)(cid:3)(cid:5)(cid:23) (cid:6)(cid:11)(cid:5)(cid:23) (cid:5)(cid:10)(cid:1) (cid:15)(cid:11)(cid:13)(cid:3)(cid:9)(cid:8)(cid:10)(cid:1) (cid:17)(cid:7) %(cid:1)(cid:10)(cid:17) (cid:9)(cid:23)(cid:7) (cid:6)(cid:7)(cid:9) (cid:10)(cid:14) (cid:22)(cid:10)(cid:6)(cid:29)(cid:4)(cid:17)(cid:11) (cid:17)(cid:20)(cid:9)(cid:19)(cid:19)(cid:4)(cid:19) (cid:29) (cid:9)(cid:23)(cid:7)(cid:6)(cid:7) 3(cid:6) (cid:17)(cid:7) (cid:7)(cid:21)(cid:3)(cid:2)(cid:8)(cid:1)(cid:7) (cid:9)(cid:23)(cid:7) (cid:17)(cid:23)(cid:10)(cid:16)(cid:7) (cid:6)(cid:10)(cid:14)(cid:9)(cid:17)(cid:3)(cid:13)(cid:7) (cid:3)(cid:13)(cid:5)(cid:23)(cid:8)(cid:24)(cid:7) (cid:3)(cid:1)(cid:26) (cid:6)(cid:9)(cid:3)(cid:13)(cid:9) (cid:17)(cid:8)(cid:9)(cid:23) (cid:9)(cid:23)(cid:7) (cid:3)(cid:13)(cid:7)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:c519bf3ebc3f29bd	en
chunk:3f6557ca7f1a8e1f	doc:f03c5b335de9ea91	82	70683	71663	1083142.1083148/chunk_82	(cid:3)(cid:13)(cid:9) (cid:17)(cid:8)(cid:9)(cid:23) (cid:9)(cid:23)(cid:7) (cid:3)(cid:13)(cid:7) (cid:9)(cid:23)(cid:7) (cid:5)(cid:16)(cid:3)(cid:6)(cid:6)(cid:7)(cid:6) (cid:8)(cid:1) (cid:9)(cid:23)(cid:7) (cid:17)(cid:10)(cid:13)%(cid:6)(cid:12)(cid:3)(cid:5)(cid:7) (cid:10)(cid:14) (cid:9)(cid:23)(cid:7) (cid:26)(cid:7)(cid:24)(cid:7)(cid:16)(cid:10)(cid:12)(cid:7)(cid:13) (cid:3)(cid:14)(cid:9)(cid:7)(cid:13) (cid:10)(cid:16)(cid:26)(cid:7)(cid:6)(cid:9) (cid:5)(cid:10)(cid:1) (cid:15)(cid:11)(cid:13)(cid:3)(cid:9)(cid:8)(cid:10)(cid:1)(cid:6)(cid:22) (cid:8)(cid:9) (cid:8)(cid:6) (cid:12)(cid:10)(cid:6)(cid:6)(cid:8)(cid:25)(cid:16)(cid:7) (cid:9)(cid:23)(cid:3)(cid:9) (cid:9)(cid:23)(cid:7) (cid:2)(cid:8)(cid:6)(cid:6)(cid:8)(cid:1)(cid:15) (cid:12)(cid:3)(cid:13)(cid:9)(cid:6) (cid:7)(cid:8)(cid:6)(cid:8) (cid:9)(cid:23)(cid:7) (cid:9)(cid:13)(cid:3)(cid:1)(cid:6)(cid:3)(cid:5)(cid:9)(cid:8)(cid:10)(cid:1)(cid:19) (cid:31)(cid:23)(cid:11)(cid:6)(cid:22)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:321072fd90da7b89	en
chunk:b08db93a56e761e9	doc:f03c5b335de9ea91	83	71563	72536	1083142.1083148/chunk_83	)(cid:6)(cid:3)(cid:5)(cid:9)(cid:8)(cid:10)(cid:1)(cid:19) (cid:31)(cid:23)(cid:11)(cid:6)(cid:22) (cid:9)(cid:23)(cid:7) (cid:8)(cid:1)(cid:23)(cid:7)(cid:13)(cid:8)(cid:9)(cid:3)(cid:1)(cid:5)(cid:7) (cid:9)(cid:13)(cid:7)(cid:7) (cid:14)(cid:10)(cid:13) (cid:25)(cid:10)(cid:9)(cid:23) (cid:15)(cid:5)(cid:22)(cid:20)(cid:4)(cid:26) (cid:10)(cid:14) (cid:3) (cid:26)(cid:7)(cid:9)(cid:7)(cid:5)(cid:9)(cid:7)(cid:26) (cid:8)(cid:1)(cid:5)(cid:10)(cid:1)(cid:6)(cid:8)(cid:6)(cid:9)(cid:7)(cid:1)(cid:9) (cid:13)(cid:7)(cid:14)(cid:3)(cid:5)(cid:9)(cid:10)(cid:13)(cid:8)(cid:1)(cid:15) (cid:23)(cid:3)(cid:24)(cid:7) (cid:25)(cid:7)(cid:7)(cid:1) (cid:3)(cid:26)(cid:26)(cid:7)(cid:26) (cid:6)(cid:10)(cid:2)(cid:7) (cid:5)(cid:4)(cid:12)(cid:11)(cid:19) (cid:3)(cid:1)(cid:26) (cid:4)(cid:30)(cid:11)(cid:4)(cid:12)(cid:1)(cid:19) (cid:13)(cid:7)(cid:16)(cid:3)(cid:9)(cid:8)(cid:10)(cid:1)(cid:6) (cid:8)(cid:6) (cid:25)(cid:11)(cid:8)(cid:16)(cid:9) (cid:25)(cid:4)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:b35ad14e7e158470	en
chunk:c7fe9d9ebfa87b4d	doc:f03c5b335de9ea91	84	72436	73433	1083142.1083148/chunk_84	(cid:8)(cid:10)(cid:1)(cid:6) (cid:8)(cid:6) (cid:25)(cid:11)(cid:8)(cid:16)(cid:9) (cid:25)(cid:4) (cid:8)(cid:9)(cid:7)(cid:13)(cid:3)(cid:9)(cid:8)(cid:1)(cid:15) (cid:10)(cid:24)(cid:7)(cid:13) (cid:9)(cid:23)(cid:7)(cid:6)(cid:7) (cid:9)(cid:13)(cid:3)(cid:1)(cid:6)(cid:3)(cid:5)(cid:9)(cid:8)(cid:10)(cid:1)(cid:6) (cid:16)(cid:3)(cid:9)(cid:7)(cid:13) ’(cid:9)(cid:23)(cid:8)(cid:6) (cid:2)(cid:7)(cid:3)(cid:1)(cid:6) (cid:9)(cid:23)(cid:7) (cid:13)(cid:7)(cid:14)(cid:3)(cid:5)(cid:9)(cid:10)(cid:13)(cid:8)(cid:1)(cid:15)(cid:6) (cid:23)(cid:3)(cid:6) (cid:25)(cid:7)(cid:7)(cid:1) (cid:12)(cid:7)(cid:13)(cid:27) (cid:12)(cid:13)(cid:10) (cid:18)(cid:7)(cid:5)(cid:9) (cid:5)(cid:16)(cid:3)(cid:6)(cid:6)(cid:7)(cid:6)(cid:22) (cid:12)(cid:3)(cid:13)(cid:6)(cid:8)(cid:1)(cid:15) (cid:9)(cid:23)(cid:7)(cid:2) (cid:14)(cid:10)(cid:13) (cid:9)(cid:23)(cid:7) (cid:26)(cid:7)(cid:5)(cid:16)(cid:3)(cid:13)(cid:3)(cid:9)(cid:8)(cid:10)(cid:1)(cid:6) (cid:3)(cid:14)(cid:9)(cid:7)(cid:13)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:f90af1015e5b15db	en
chunk:1743825620e254df	doc:f03c5b335de9ea91	85	73333	74329	1083142.1083148/chunk_85	16)(cid:3)(cid:13)(cid:3)(cid:9)(cid:8)(cid:10)(cid:1)(cid:6) (cid:3)(cid:14)(cid:9)(cid:7)(cid:13) (cid:9)(cid:23)(cid:7) (cid:14)(cid:10)(cid:13)(cid:2)(cid:7)(cid:26) (cid:11)(cid:6)(cid:8)(cid:1)(cid:15) (cid:2)(cid:11)(cid:16)(cid:9)(cid:8)(cid:12)(cid:16)(cid:7) (cid:9)(cid:13)(cid:3)(cid:1)(cid:6)(cid:3)(cid:5)(cid:9)(cid:8)(cid:10)(cid:1)(cid:6)((cid:19) -(cid:7)(cid:1)(cid:5)(cid:7)(cid:22) (cid:14)(cid:10)(cid:13) (cid:7)(cid:3)(cid:5)(cid:23) (cid:5)(cid:3)(cid:1)(cid:26)(cid:8)(cid:27) (cid:16)(cid:21)(cid:5)(cid:22)(cid:4)(cid:21)(cid:4)(cid:12)(cid:13)(cid:6) (cid:4)(cid:23)(cid:13)(cid:4)(cid:12)(cid:24)(cid:6) (cid:13)(cid:7)(cid:6)(cid:12)(cid:19) %(cid:7)(cid:4)(cid:17)(cid:10)(cid:13)(cid:26) (cid:3)(cid:1)(cid:26) (cid:13)(cid:7)(cid:16)(cid:3)(cid:9)(cid:8)(cid:1)(cid:15) (cid:9)(cid:23)(cid:7) (cid:14)(cid:10)(cid:11)(cid:1)(cid:26) (cid:26)(cid:3)(cid:9)(cid:7) (cid:17)(cid:7) (cid:8)(cid:9)(cid:7)(cid:13)(cid:3)(cid:9)(cid:7) (cid:10)(cid:24)(cid:7)(cid:13)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:460c828e2fc9600a	en
chunk:ca43d3260b22164f	doc:f03c5b335de9ea91	86	74229	75220	1083142.1083148/chunk_86	(cid:17)(cid:7) (cid:8)(cid:9)(cid:7)(cid:13)(cid:3)(cid:9)(cid:7) (cid:10)(cid:24)(cid:7)(cid:13) (cid:3)(cid:16)(cid:16) (cid:5)(cid:10)(cid:1) (cid:15)(cid:11)(cid:13)(cid:3)(cid:9)(cid:8)(cid:10)(cid:1)(cid:6) (cid:17)(cid:8)(cid:9)(cid:23) (cid:3) (cid:9)(cid:8)(cid:2)(cid:7)(cid:6)(cid:9)(cid:3)(cid:2)(cid:12) (cid:16)(cid:3)(cid:9)(cid:7)(cid:13) (cid:5)(cid:16)(cid:3)(cid:6)(cid:6) (cid:13)(cid:7)(cid:14)(cid:7)(cid:13)(cid:7)(cid:1)(cid:5)(cid:7)(cid:6) ’(cid:11)(cid:6)(cid:8)(cid:1)(cid:15) (cid:9)(cid:23)(cid:7) (cid:8)(cid:2)(cid:12)(cid:10)(cid:13)(cid:9) (cid:26)(cid:7)(cid:5)(cid:16)(cid:3)(cid:13)(cid:3)(cid:9)(cid:8)(cid:10)(cid:1)(cid:6)( (cid:9)(cid:10) (cid:3)( (cid:9)(cid:23)(cid:7) (cid:9)(cid:23)(cid:3)(cid:1) (cid:9)(cid:23)(cid:7) (cid:5)(cid:10)(cid:1)(cid:6)(cid:8)(cid:26)(cid:7)(cid:13)(cid:7)(cid:26) (cid:5)(cid:10)(cid:1) (cid:15)(cid:11)(cid:13)(cid:3)(cid:9)(cid:8)(cid:10)(cid:1) (cid:3)(cid:1)(cid:26) (cid:16)(cid:10)(cid:10)% (cid:8)(cid:14)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:e2f8aa36af57af79	en
chunk:777fcfe8a0498a69	doc:f03c5b335de9ea91	87	75120	76116	1083142.1083148/chunk_87	id:3)(cid:9)(cid:8)(cid:10)(cid:1) (cid:3)(cid:1)(cid:26) (cid:16)(cid:10)(cid:10)% (cid:8)(cid:14) (cid:9)(cid:23)(cid:7) (cid:13)(cid:7)(cid:14)(cid:3)(cid:5)(cid:9)(cid:10)(cid:13)(cid:8)(cid:1)(cid:15) (cid:5)(cid:16)(cid:3)(cid:6)(cid:6)(cid:7)(cid:6) (cid:10)(cid:14) (cid:9)(cid:23)(cid:7) (cid:6)(cid:9)(cid:3)(cid:1)(cid:26)(cid:3)(cid:13)(cid:26) (cid:3)(cid:1)(cid:26) (cid:25)( (cid:9)(cid:23)(cid:7) (cid:5)(cid:16)(cid:3)(cid:6)(cid:6)(cid:7)(cid:6) (cid:5)(cid:10)(cid:1)(cid:9)(cid:3)(cid:8)(cid:1)(cid:7)(cid:26) (cid:23)(cid:3)(cid:6) (cid:25)(cid:7)(cid:7)(cid:1) (cid:3)(cid:12)(cid:12)(cid:16)(cid:8)(cid:7)(cid:26) (cid:9)(cid:10) (cid:9)(cid:23)(cid:7) (cid:5)(cid:10)(cid:13)(cid:13)(cid:7)(cid:6)(cid:12)(cid:10)(cid:1)(cid:26)(cid:8)(cid:1)(cid:15) (cid:2)(cid:7)(cid:9)(cid:23)(cid:10)(cid:26)(cid:19) (cid:0)(cid:14) (cid:17)(cid:7) (cid:1)(cid:26) (cid:7)(cid:8)(cid:6)(cid:8) (cid:8)(cid:4)(cid:3) (cid:7)(cid:8)(cid:9) (cid:8)(cid:1) (cid:16)(cid:7)(cid:6)(cid:19)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:ba6aa44cebd7b64f	en
chunk:63df382ec4f3e175	doc:f03c5b335de9ea91	88	76016	76970	1083142.1083148/chunk_88	6)(cid:8) (cid:8)(cid:4)(cid:3) (cid:7)(cid:8)(cid:9) (cid:8)(cid:1) (cid:16)(cid:7)(cid:6)(cid:19) (cid:6)(cid:11)(cid:5)(cid:23) (cid:3) (cid:16)(cid:3)(cid:9)(cid:7)(cid:13) (cid:5)(cid:10)(cid:1) (cid:15)(cid:11)(cid:13)(cid:3)(cid:9)(cid:8)(cid:10)(cid:1)(cid:22) (cid:9)(cid:23)(cid:7) (cid:8)(cid:1)(cid:5)(cid:10)(cid:1)(cid:6)(cid:8)(cid:6)(cid:9)(cid:7)(cid:1)(cid:5)(cid:4) ’(cid:3)(cid:1)(cid:26) (cid:9)(cid:23)(cid:11)(cid:6) (cid:9)(cid:23)(cid:7) 3. CHECKING CONSISTENCY (cid:0)(cid:1) (cid:9)(cid:23)(cid:8)(cid:6) (cid:6)(cid:7)(cid:5)(cid:9)(cid:8)(cid:10)(cid:1) (cid:17)(cid:7) (cid:7)(cid:21)(cid:12)(cid:16)(cid:3)(cid:8)(cid:1) (cid:23)(cid:10)(cid:17) (cid:17)(cid:7) (cid:5)(cid:23)(cid:7)(cid:5)% (cid:8)(cid:14) (cid:9)(cid:23)(cid:7) (cid:13)(cid:7)(cid:5)(cid:10)(cid:1)(cid:6)(cid:9)(cid:13)(cid:11)(cid:5)(cid:9)(cid:7)(cid:26) (cid:7)(cid:13)(cid:13)(cid:10)(cid:13)( (cid:23)(cid:3)(cid:6) (cid:25)(cid:7)(cid:7)(cid:1)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:58762416b98552d2	en
chunk:d35c3c2bdf6b31a1	doc:f03c5b335de9ea91	89	76870	77868	1083142.1083148/chunk_89	d:26) (cid:7)(cid:13)(cid:13)(cid:10)(cid:13)( (cid:23)(cid:3)(cid:6) (cid:25)(cid:7)(cid:7)(cid:1) (cid:13)(cid:7)(cid:6)(cid:10)(cid:16)(cid:24)(cid:7)(cid:26)(cid:19) 4. CASE STUDIES (cid:13)(cid:7)(cid:14)(cid:3)(cid:5)(cid:9)(cid:10)(cid:13)(cid:8)(cid:1)(cid:15)(cid:6) (cid:10)(cid:14) (cid:9)(cid:4)(cid:12)(cid:7)(cid:6) (cid:3)(cid:4)(cid:12)(cid:9)(cid:5)(cid:4) (cid:13)(cid:4)(cid:11)(cid:14)(cid:6)(cid:1) (cid:3)(cid:1)(cid:26) (cid:0)(cid:1)(cid:1)(cid:2)(cid:3)(cid:4)(cid:5)(cid:6)(cid:7)(cid:4) (cid:8)(cid:9)(cid:10)(cid:26) +(cid:7) (cid:3)(cid:12)(cid:12)(cid:16)(cid:8)(cid:7)(cid:26) (cid:10)(cid:11)(cid:13) (cid:9)(cid:7)(cid:5)(cid:23)(cid:1)(cid:8)(cid:28)(cid:11)(cid:7)(cid:6) (cid:9)(cid:10) (cid:26)(cid:7)(cid:9)(cid:7)(cid:5)(cid:9) (cid:8)(cid:1)(cid:5)(cid:10)(cid:1)(cid:6)(cid:8)(cid:6)(cid:9)(cid:7)(cid:1)(cid:9) (cid:13)(cid:7)(cid:14)(cid:3)(cid:5)(cid:9)(cid:10)(cid:13)(cid:27) (cid:9)(cid:5)(cid:4)(cid:11)(cid:4)(cid:10) (cid:23)(cid:3)(cid:24)(cid:7)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:56f6147c5fca2af5	en
chunk:7355c0f9c137b836	doc:f03c5b335de9ea91	90	77768	78733	1083142.1083148/chunk_90	cid:10)(cid:13)(cid:27) (cid:9)(cid:5)(cid:4)(cid:11)(cid:4)(cid:10) (cid:23)(cid:3)(cid:24)(cid:7) (cid:25)(cid:7)(cid:7)(cid:1) (cid:3)(cid:12)(cid:12)(cid:16)(cid:8)(cid:7)(cid:26) (cid:5)(cid:10)(cid:1)(cid:6)(cid:8)(cid:6)(cid:9)(cid:7)(cid:1)(cid:9)(cid:16)(cid:4) (cid:9)(cid:10) (cid:9)(cid:23)(cid:7) (cid:6)(cid:10)(cid:14)(cid:9)(cid:17)(cid:3)(cid:13)(cid:7) (cid:12)(cid:13)(cid:10)(cid:27) (cid:8)(cid:1)(cid:15)(cid:6) (cid:9)(cid:10) (cid:9)(cid:23)(cid:7) (cid:6)(cid:10)(cid:14)(cid:9)(cid:17)(cid:3)(cid:13)(cid:7) (cid:3)(cid:13)(cid:5)(cid:23)(cid:8)(cid:24)(cid:7)(cid:6) (cid:10)(cid:14) (cid:9)(cid:23)(cid:7) (cid:10)(cid:12)(cid:7)(cid:1) (cid:6)(cid:10)(cid:11)(cid:13)(cid:5)(cid:7) (cid:12)(cid:13)(cid:10) (cid:18)(cid:7)(cid:5)(cid:9)(cid:6) (cid:18)(cid:7)(cid:5)(cid:9)(cid:19) (cid:20)(cid:10)(cid:13) (cid:7)(cid:3)(cid:5)(cid:23) (cid:13)(cid:7)(cid:14)(cid:3)(cid:5)(cid:9)(cid:10)(cid:13)(cid:8)(cid:1)(cid:15) (cid:17)(cid:7)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:bddb217433dd1930	en
chunk:08956de340ea6030	doc:f03c5b335de9ea91	91	78633	79617	1083142.1083148/chunk_91	(cid:13)(cid:7)(cid:14)(cid:3)(cid:5)(cid:9)(cid:10)(cid:13)(cid:8)(cid:1)(cid:15) (cid:17)(cid:7) (cid:5)(cid:10)(cid:2)(cid:12)(cid:11)(cid:9)(cid:7) (cid:3) (cid:16)(cid:8)(cid:6)(cid:9) (cid:10)(cid:14) (cid:10)(cid:9)(cid:23)(cid:7)(cid:13) (cid:12)(cid:10)(cid:6)(cid:27) (cid:3)(cid:1)(cid:26) (cid:19) +(cid:7) (cid:14)(cid:10)(cid:11)(cid:1)(cid:26) (cid:24)(cid:7) (cid:5)(cid:3)(cid:1)(cid:26)(cid:8)(cid:26)(cid:3)(cid:9)(cid:7)(cid:6) (cid:14)(cid:10)(cid:13) (cid:7)(cid:13)(cid:13)(cid:10)(cid:1)(cid:7)(cid:10)(cid:11)(cid:6) (cid:7)(cid:0)(cid:10)(cid:3)(cid:11) (cid:11)(cid:12)(cid:13)(cid:1)(cid:8)(cid:11) (cid:6)(cid:8)(cid:25)(cid:16)(cid:7) (cid:5)(cid:3)(cid:1)(cid:26)(cid:8)(cid:26)(cid:3)(cid:9)(cid:7)(cid:6) (cid:8)(cid:1) (cid:9)(cid:23)(cid:7) (cid:5)(cid:11)(cid:13)(cid:13)(cid:7)(cid:1)(cid:9) (cid:5)(cid:10)(cid:1) (cid:15)(cid:11)(cid:13)(cid:3)(cid:9)(cid:8)(cid:10)(cid:1) (cid:3)(cid:1)(cid:26) (cid:5)(cid:23)(cid:7)(cid:5)% (cid:8)(cid:14)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:190dedc747522f80	en
chunk:a5936a9ab149ab4e	doc:f03c5b335de9ea91	92	79517	80510	1083142.1083148/chunk_92	(cid:9)(cid:8)(cid:10)(cid:1) (cid:3)(cid:1)(cid:26) (cid:5)(cid:23)(cid:7)(cid:5)% (cid:8)(cid:14) (cid:9)(cid:23)(cid:7) (cid:9)(cid:13)(cid:3)(cid:1)(cid:6)(cid:3)(cid:5)(cid:9)(cid:8)(cid:10)(cid:1)(cid:6) (cid:8)(cid:1) (cid:3)(cid:1)(cid:26) (cid:6)(cid:7)(cid:24)(cid:7)(cid:1) (cid:8)(cid:1) (cid:19) (cid:20)(cid:10)(cid:13) (cid:9)(cid:17)(cid:10) (cid:10)(cid:14) (cid:7)(cid:0)(cid:10)(cid:3)(cid:11) (cid:11)(cid:12)(cid:13)(cid:1)(cid:8)(cid:11) (cid:7)(cid:0)(cid:10)(cid:3)(cid:11) (cid:13)(cid:7)(cid:14)(cid:3)(cid:5)(cid:9)(cid:10)(cid:13)(cid:8)(cid:1)(cid:15) (cid:23)(cid:3)(cid:6) (cid:25)(cid:7)(cid:7)(cid:1) (cid:3)(cid:12)(cid:12)(cid:16)(cid:8)(cid:7)(cid:26) (cid:3)(cid:16)(cid:6)(cid:10) (cid:9)(cid:10) (cid:9)(cid:23)(cid:7)(cid:2)(cid:19) (cid:0)(cid:14) (cid:1)(cid:10)(cid:9)(cid:22) (cid:17)(cid:7) (cid:13)(cid:7)(cid:15)(cid:3)(cid:13)(cid:26) (cid:9)(cid:23)(cid:7)(cid:6)(cid:7) (cid:5)(cid:3)(cid:1)(cid:26)(cid:8)(cid:26)(cid:3)(cid:9)(cid:7)(cid:6)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:72e933bca49feb3e	en
chunk:d6c9ce692f94ee4f	doc:f03c5b335de9ea91	93	80410	81392	1083142.1083148/chunk_93	d:23)(cid:7)(cid:6)(cid:7) (cid:5)(cid:3)(cid:1)(cid:26)(cid:8)(cid:26)(cid:3)(cid:9)(cid:7)(cid:6) (cid:3)(cid:13)(cid:7) (cid:11)(cid:1)(cid:13)(cid:7)(cid:14)(cid:3)(cid:5)(cid:9)(cid:10)(cid:13)(cid:7)(cid:26) (cid:2)(cid:7)(cid:9)(cid:23)(cid:10)(cid:26)(cid:6) (cid:8)(cid:1) (cid:6)(cid:11)(cid:25)(cid:5)(cid:16)(cid:3)(cid:6)(cid:6)(cid:7)(cid:6) (cid:29) (cid:9)(cid:23)(cid:8)(cid:6) (cid:3)(cid:6) (cid:3) (cid:12)(cid:10)(cid:6)(cid:6)(cid:8)(cid:25)(cid:16)(cid:7) (cid:8)(cid:1)(cid:5)(cid:10)(cid:1)(cid:6)(cid:8)(cid:6)(cid:9)(cid:7)(cid:1)(cid:5)(cid:4)(cid:19) (cid:25)(cid:10)(cid:9)(cid:23) (cid:23)(cid:3)(cid:24)(cid:7) (cid:25)(cid:7)(cid:7)(cid:1) (cid:13)(cid:7)(cid:14)(cid:3)(cid:5)(cid:9)(cid:10)(cid:13)(cid:7)(cid:26) (cid:8)(cid:1) (cid:16)(cid:3)(cid:9)(cid:7)(cid:13) (cid:9)(cid:13)(cid:3)(cid:1)(cid:6)(cid:3)(cid:5)(cid:9)(cid:8)(cid:10)(cid:1)(cid:6) (cid:29) (cid:3)(cid:1)(cid:26) (cid:9)(cid:23)(cid:13)(cid:7)(cid:7) (cid:3)(cid:13)(cid:7)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:2bee82c587eec15e	en
chunk:49519da7226abf23	doc:f03c5b335de9ea91	94	81292	82222	1083142.1083148/chunk_94	cid:6) (cid:29) (cid:3)(cid:1)(cid:26) (cid:9)(cid:23)(cid:13)(cid:7)(cid:7) (cid:3)(cid:13)(cid:7) (cid:2)(cid:7)(cid:9)(cid:23)(cid:10)(cid:26)(cid:6) (cid:8)(cid:1) (cid:6)(cid:8)(cid:25)(cid:16)(cid:8)(cid:1)(cid:15) (cid:5)(cid:16)(cid:3)(cid:6)(cid:6)(cid:7)(cid:6)(cid:19) (cid:20)(cid:10)(cid:13) (cid:9)(cid:23)(cid:13)(cid:7)(cid:7) (cid:5)(cid:3)(cid:1)(cid:26)(cid:8)(cid:26)(cid:3)(cid:9)(cid:7)(cid:6) (cid:11)(cid:12)(cid:13)(cid:1)(cid:8)(cid:11) (cid:31)(cid:23)(cid:7) (cid:16)(cid:8)(cid:6)(cid:9) (cid:10)(cid:14) (cid:12)(cid:10)(cid:6)(cid:6)(cid:8)(cid:25)(cid:16)(cid:7)(cid:6) (cid:5)(cid:3)(cid:1)(cid:26)(cid:8)(cid:26)(cid:3)(cid:9)(cid:7)(cid:6) (cid:8)(cid:6) (cid:5)(cid:10)(cid:2)(cid:12)(cid:11)(cid:9)(cid:7)(cid:26) (cid:3)(cid:6) (cid:14)(cid:10)(cid:16)(cid:16)(cid:10)(cid:17)(cid:6), <(cid:7)(cid:9) (cid:3)(cid:13)(cid:7) (cid:2)(cid:7)(cid:9)(cid:23)(cid:10)(cid:26)(cid:6) (cid:8)(cid:1)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:2d11cb38a745308a	en
chunk:14be22abfc45f6a1	doc:f03c5b335de9ea91	95	82122	83106	1083142.1083148/chunk_95	)(cid:9) (cid:3)(cid:13)(cid:7) (cid:2)(cid:7)(cid:9)(cid:23)(cid:10)(cid:26)(cid:6) (cid:8)(cid:1) (cid:6)(cid:11)(cid:25)(cid:5)(cid:16)(cid:3)(cid:6)(cid:6)(cid:7)(cid:6) (cid:3)(cid:1)(cid:26) (cid:14)(cid:10)(cid:11)(cid:13) (cid:3)(cid:13)(cid:7) (cid:2)(cid:7)(cid:9)(cid:23)(cid:10)(cid:26)(cid:6) (cid:8)(cid:1) (cid:6)(cid:8)(cid:25)(cid:16)(cid:8)(cid:1)(cid:15) (cid:9)(cid:10)(cid:11) (cid:4) (cid:25)(cid:7) (cid:3) (cid:13)(cid:7)(cid:14)(cid:3)(cid:5)(cid:9)(cid:10)(cid:13)(cid:8)(cid:1)(cid:15) (cid:5)(cid:23)(cid:3)(cid:1)(cid:15)(cid:8)(cid:1)(cid:15) (cid:9)(cid:23)(cid:7) (cid:12)(cid:3)(cid:13)(cid:3)(cid:2)(cid:7)(cid:9)(cid:7)(cid:13) (cid:16)(cid:8)(cid:6)(cid:9) (cid:10)(cid:14) (cid:2)(cid:7)(cid:9)(cid:23)(cid:10)(cid:26) (cid:5)(cid:16)(cid:3)(cid:6)(cid:6)(cid:7)(cid:6)(cid:19) ;(cid:10)(cid:1)(cid:7) (cid:10)(cid:14) (cid:9)(cid:23)(cid:7)(cid:6)(cid:7) (cid:11)(cid:1)(cid:13)(cid:7)(cid:14)(cid:3)(cid:5)(cid:9)(cid:10)(cid:13)(cid:7)(cid:26)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083148.pdf	hash:a7a0451b25cde39a	en
